"creditpolicy","loanamnt","term","intrate","emplength","targetloanstatus","dti","inqlast6mths","revolutil","totalacc","delin2years","homeowner","logannualinc","logrevolbal","ratioacc","verified","purpose_mod","pvalue_glm","pvalue_bag","pvalue_tree","pvalue_forest","pvalue_boosttree","pvalue_pca","profit","loss","pvalue_NN","pvalue_boostlinear"
1,10000,36,0.1568,3,1,7.03,0,0.808,15,"N","Y",11.05091,10.36063,0.3333333,"N","business",0.2544704,0.2522702,0.6670529,0.5625,0.7130596,0.2280009,0,9500,0.689657214349915,0.476491719484329
1,2000,36,0.08,2,0,0.71,1,0.068,32,"N","Y",11.51294,8.1665,0.125,"N","business",0.08366406,0.08228528,0.2939409,0.3275,0.07105881,0.09155482,260,0,0.375967588245674,0.453442424535751
1,4000,36,0.1221,6,0,21.09,1,0.111,18,"N","N",11.00212,7.216709,0.6666667,"N","debt_consolidation",0.08610273,0.08727022,0.5236918,0.4775,0.3256147,0.1179213,688.4,0,0.403830418866914,0.490315169095993
1,2000,36,0.1253,7,0,19.2,3,0.899,14,"N","Y",10.59666,8.593599,0.2857143,"N","other",0.2018313,0.2008373,0.5236918,0.5375,0.5347576,0.187857,350.6,0,0.659376888023344,0.507290661334991
1,20000,36,0.1505,1,0,16.74,1,0.493,12,"N","N",11.27722,9.517604,0.6666667,"Y","debt_consolidation",0.125958,0.1275255,0.6670529,0.4675,0.730725,0.1330888,4010,0,0.490499263736561,0.524745345115662
1,9000,36,0.0963,10,0,7.47,0,0.307,20,"N","Y",11.9184,9.735838,0.65,"N","credit_card",0.03424691,0.03444563,0.2939409,0.1925,0.1244905,0.0497112,1316.7,0,0.156634594769657,0.457981646060944
1,24500,36,0.1221,4,0,9.59,1,0,11,"N","N",12.07255,1.609438,0.6363636,"Y","business",0.1237614,0.1271928,0.4047315,0.5075,0.8292262,0.1540682,4216.45,0,0.480976119975542,0.536540389060974
1,7375,36,0.0932,1,0,14.24,0,0.282,17,"N","Y",10.71444,9.577065,0.8235294,"N","debt_consolidation",0.07792011,0.07811564,0.2939409,0.31,0.3744695,0.09449936,1056.1,0,0.332367021707968,0.474649727344513
1,18500,36,0.1221,1,0,7.75,1,0.854,12,"N","Y",11.09743,9.74619,0.4166667,"N","credit_card",0.09994283,0.09944306,0.4047315,0.4775,0.4544365,0.07818485,3183.85,0,0.416331051430855,0.509923696517944
1,3200,36,0.0963,10,0,11.27,2,0.171,25,"N","N",10.54537,8.932345,0.56,"Y","credit_card",0.07663047,0.07571819,0.2939409,0.375,0.2883137,0.07053971,468.16,0,0.368672046168923,0.481869399547577
1,4000,36,0.1284,10,0,17.68,3,0.95,17,"N","N",11.78296,10.8585,0.2941176,"N","debt_consolidation",0.09899449,0.1006704,0.4047315,0.5375,0.3974733,0.1360191,713.6,0,0.520616255749633,0.507749497890472
1,4000,36,0.0932,5,0,6.76,0,0.184,22,"N","N",10.91511,8.573195,0.3636364,"N","car",0.05271697,0.05128142,0.2939409,0.1725,0.1377066,0.05085407,572.8,0,0.222052326266432,0.456359207630157
1,12600,36,0.0932,10,0,8.55,1,0.055,59,"N","Y",11.54249,7.758333,0.1355932,"N","living_expenses",0.06336934,0.06104963,0.2939409,0.1875,0.04790884,0.04818768,1804.32,0,0.271623817165507,0.451793551445007
1,10000,36,0.0932,6,0,16.64,0,0.406,24,"N","Y",10.53212,9.939771,0.375,"N","credit_card",0.07165034,0.0698409,0.2939409,0.27,0.4015941,0.06664347,1432,0,0.317750616549185,0.476743280887604
1,8000,36,0.1221,10,0,13.29,1,0.764,18,"N","Y",11.9184,11.44321,0.5555556,"Y","other",0.08685654,0.08722972,0.4047315,0.5,0.4860061,0.1237468,1376.8,0,0.445195787848308,0.470804542303085
1,2800,36,0.0932,5,0,23.86,0,0,21,"Y","Y",10.43415,0,0.4285714,"N","luxury",0.08278195,0.08296145,0.2939409,0.53,0.6218702,0.0977676,400.96,0,0.369775537098344,0.481114238500595
1,9600,36,0.0938,1,0,14.54,0,0.342,23,"N","Y",10.77898,8.259976,0.3913043,"Y","credit_card",0.06319024,0.06216691,0.2939409,0.2625,0.2713146,0.0573286,1380.48,0,0.24281447728964,0.480546057224274
1,2500,36,0.0768,10,0,17.59,0,0.012,17,"N","Y",10.69197,6.008813,0.3529412,"N","luxury",0.05232879,0.05118392,0.2939409,0.365,0.5653371,0.0682183,317,0,0.265164204891097,0.460530251264572
1,15000,36,0.1505,10,0,10.63,0,0.773,24,"Y","N",10.81988,9.599812,0.1666667,"N","debt_consolidation",0.1551092,0.1542658,0.6670529,0.42,0.4036259,0.1364801,3007.5,0,0.595975433882095,0.475527584552765
1,1800,36,0.1189,2,1,22.28,0,0.474,11,"N","Y",10.10439,7.952615,0.7272727,"N","other",0.1645268,0.1631808,0.5236918,0.435,0.5389167,0.1780431,0,1710,0.569011573546286,0.475061863660812
1,3250,36,0.1367,3,0,24.34,2,0.247,17,"N","N",10.12667,9.220192,0.8235294,"N","debt_consolidation",0.1700192,0.1707158,0.5236918,0.4475,0.472512,0.1780428,606.775,0,0.594258709538114,0.510621547698975
1,17000,36,0.1178,1,0,11.47,0,0.539,22,"N","Y",11.22526,9.77372,0.4545455,"Y","debt_consolidation",0.0899642,0.09000302,0.4047315,0.3,0.2522434,0.0843446,2852.6,0,0.361670393075524,0.487740844488144
1,20000,36,0.1241,1,0,7.66,0,0.815,36,"N","Y",11.37367,9.652844,0.1944444,"Y","debt_consolidation",0.1086614,0.1086916,0.4047315,0.3725,0.5018107,0.07397359,3482,0,0.410572752243352,0.479449093341827
1,2800,36,0.1304,1,0,11.62,3,0.571,44,"N","N",11.11246,8.735525,0.2045455,"N","other",0.1613027,0.160618,0.4047315,0.5425,0.3834936,0.1189855,505.12,0,0.573784573547761,0.481257885694504
1,24000,36,0.1083,3,1,6.24,2,0.247,20,"N","Y",12.10072,11.0176,0.6,"Y","business",0.1131167,0.1128574,0.4047315,0.4475,0.3164016,0.1404786,0,22800,0.481724635472857,0.525883555412292
1,8500,36,0.1209,2,0,10.1,1,0.444,34,"Y","Y",10.66898,9.081142,0.3529412,"N","debt_consolidation",0.1239811,0.1234342,0.5236918,0.2875,0.4280681,0.1035254,1452.65,0,0.49013900805136,0.474150598049164
1,20000,36,0.1336,1,0,18.56,0,0.765,25,"N","N",11.25163,9.834245,0.52,"N","debt_consolidation",0.1215037,0.122461,0.4047315,0.32,0.4269168,0.1209898,3672,0,0.479936676264073,0.503569185733795
1,12000,36,0.102,2,1,6.88,0,0,14,"N","N",11.22526,0,0.4285714,"Y","credit_card",0.0529965,0.05392894,0.4047315,0.2825,0.1155731,0.04717658,0,11400,0.179586515185463,0.490779638290405
1,5000,36,0.1178,1,0,14.77,3,0.23,12,"N","N",10.24,8.915164,0.6666667,"N","living_expenses",0.1536825,0.1488792,0.5236918,0.605,0.4264395,0.1448159,839,0,0.561402112728868,0.517905294895172
1,2500,36,0.08,1,0,23.88,2,0.144,20,"N","Y",10.64802,6.453625,0.5,"Y","car",0.06658128,0.06550534,0.2939409,0.3175,0.3448291,0.07024693,325,0,0.263204913740383,0.514635682106018
1,10500,36,0.1209,1,0,19.01,0,0.896,22,"N","Y",11.21857,9.704488,0.6363636,"N","debt_consolidation",0.1098605,0.1114767,0.4047315,0.4225,0.4254104,0.1224167,1794.45,0,0.455801378009394,0.485723882913589
1,3000,36,0.1051,8,1,16.08,2,0.267,31,"N","Y",10.59666,9.587612,0.7419355,"N","debt_consolidation",0.1105289,0.111082,0.5236918,0.45,0.3580518,0.1096705,0,2850,0.481124287644513,0.480854123830795
1,19500,36,0.1557,1,0,14.57,1,0.509,24,"Y","N",10.78934,9.652716,0.375,"N","debt_consolidation",0.1676131,0.1672613,0.6670529,0.5325,0.4968118,0.1459904,4011.15,0,0.581536954350441,0.512362122535706
1,3200,36,0.1304,1,0,17.18,0,0.812,4,"Y","N",10.53052,8.422663,0.75,"N","debt_consolidation",0.1425331,0.1444671,0.5236918,0.4575,0.4041525,0.1890622,577.28,0,0.563356646310857,0.484986454248428
1,3000,36,0.1367,5,0,2.57,0,0.444,6,"Y","N",10.72168,7.531016,0.5,"N","living_expenses",0.118047,0.1148777,0.5236918,0.395,0.3481168,0.1293805,560.1,0,0.508494195645538,0.455552726984024
1,17525,36,0.1272,10,0,15.72,0,0.562,52,"Y","Y",11.93033,10.51892,0.3076923,"N","credit_card",0.06263304,0.06241278,0.4047315,0.32,0.205018,0.06381055,3105.43,0,0.311088817735889,0.465336173772812
1,14800,36,0.1083,1,0,5.52,2,0.122,24,"N","N",10.8198,8.279951,0.2916667,"N","luxury",0.09079007,0.08860284,0.5236918,0.3925,0.3965617,0.06899828,2342.84,0,0.39861118459539,0.499140918254852
1,5000,36,0.1272,1,0,17.03,2,0.412,11,"Y","Y",10.70102,8.966739,0.7272727,"N","credit_card",0.1031252,0.1033562,0.5236918,0.4,0.4050938,0.1198763,886,0,0.458740568635386,0.510870158672333
1,5000,36,0.0938,1,0,1.66,3,0.342,11,"N","N",10.43403,7.706163,0.6363636,"N","luxury",0.1100509,0.1089378,0.2939409,0.3525,0.7062991,0.09040662,719,0,0.482940909177586,0.498857140541077
1,20000,36,0.1083,2,0,8.42,3,0.542,27,"N","Y",11.6527,11.45847,0.4074074,"N","business",0.1703255,0.168971,0.4047315,0.47,0.4572828,0.1690756,3166,0,0.60536600213666,0.531500577926636
1,7750,36,0.1557,6,0,23.12,3,0.719,6,"N","N",10.30899,8.900276,0.8333333,"Y","debt_consolidation",0.2446216,0.2484362,0.6670529,0.6675,0.7234192,0.2350896,1594.175,0,0.690185829795525,0.540255546569824
1,6000,36,0.1178,4,0,10.6,1,0.817,14,"N","N",10.64545,7.538495,0.2857143,"Y","luxury",0.127504,0.1260409,0.5236918,0.46,0.4728356,0.1058065,1006.8,0,0.52814605532402,0.482637971639633
1,5000,36,0.1272,1,0,7.19,0,0.572,12,"N","N",10.21101,8.535426,0.5,"N","debt_consolidation",0.1441917,0.1437023,0.5236918,0.41,0.3845269,0.1178204,886,0,0.527376976305132,0.46777868270874
1,6000,36,0.1367,10,0,22.78,1,0.973,22,"N","Y",10.70959,9.866357,0.5454545,"N","credit_card",0.1397622,0.1400278,0.5236918,0.5425,0.5723414,0.1284218,1120.2,0,0.566478555316358,0.491332501173019
1,20000,36,0.1114,10,0,2.82,1,0.313,18,"Y","Y",11.69526,9.504352,0.5,"Y","living_expenses",0.07033779,0.06835859,0.4047315,0.3125,0.1787789,0.08395079,3228,0,0.351174856200326,0.487176090478897
1,6000,36,0.0938,3,0,14.72,2,0.316,30,"N","Y",11.71178,11.20552,0.6,"N","debt_consolidation",0.05559282,0.05617267,0.2939409,0.275,0.2439992,0.07824911,862.8,0,0.270037878559941,0.486322969198227
1,2500,36,0.1114,10,1,20.15,2,0.779,34,"N","Y",11.14921,10.84914,0.3823529,"N","living_expenses",0.1147542,0.111596,0.4047315,0.5,0.760246,0.1227144,0,2375,0.521844015475302,0.478527277708054
1,5500,36,0.0938,7,0,5.36,0,0.564,20,"N","N",10.93312,7.903966,0.25,"N","debt_consolidation",0.07637952,0.07616358,0.2939409,0.225,0.1224561,0.07614158,790.9,0,0.362163655147708,0.454626202583313
1,6000,36,0.162,3,0,14.91,3,0.98,26,"N","N",11.0837,8.081784,0.3076923,"Y","debt_consolidation",0.209444,0.2134431,0.6670529,0.6025,0.7480278,0.1563059,1272,0,0.646989195486196,0.51394110918045
1,3700,36,0.1146,4,1,22.97,0,0.895,25,"N","N",11.2385,10.75875,0.28,"N","business",0.1736367,0.1717653,0.4047315,0.575,0.7726269,0.2365068,0,3515,0.628985336612779,0.479332655668259
1,20000,36,0.1178,10,1,15.42,0,0.666,6,"N","N",10.85902,10.16477,0.6666667,"Y","debt_consolidation",0.1128961,0.1130842,0.5236918,0.3825,0.2766124,0.1303514,0,19000,0.495762529067963,0.504895150661469
1,9600,36,0.1114,6,0,24.77,1,0.566,10,"N","N",11.28979,9.410584,0.8,"N","business",0.1669569,0.1677807,0.4047315,0.4475,0.5795673,0.2788796,1549.44,0,0.628149845197883,0.518149435520172
1,24000,36,0.1872,8,1,19.8,1,0.603,45,"N","Y",11.00212,10.06714,0.5555556,"N","debt_consolidation",0.2379551,0.2403483,0.6670529,0.5775,0.5648738,0.1490881,0,22800,0.657759550635002,0.505824446678162
1,6400,36,0.1367,1,0,16.35,0,0.599,31,"Y","Y",10.87807,8.81195,0.483871,"N","living_expenses",0.1350886,0.1316955,0.5236918,0.4275,0.3266886,0.1345438,1194.88,0,0.515532623745598,0.465731143951416
1,1800,36,0.1146,10,0,18.42,0,0.592,32,"Y","N",11.00212,8.335911,0.4375,"N","debt_consolidation",0.09492955,0.09564313,0.5236918,0.3225,0.2698719,0.1256074,296.28,0,0.470216132666504,0.454423755407333
1,10000,36,0.1209,2,0,15.01,0,0.417,20,"N","Y",11.51294,10.16022,0.5,"N","business",0.1362404,0.135276,0.4047315,0.475,0.3602929,0.182596,1709,0,0.539486133334673,0.483522355556488
1,5000,36,0.102,6,0,11.09,3,0.092,13,"N","N",11.05091,6.729824,0.7692308,"N","debt_consolidation",0.08436962,0.08616942,0.4047315,0.4,0.3941395,0.1042982,760,0,0.407994787012232,0.510709285736084
1,1500,36,0.1051,5,0,12.94,0,0.062,26,"N","Y",10.93312,5.963579,0.3461538,"N","living_expenses",0.07215602,0.06982621,0.5236918,0.3425,0.2767117,0.07573101,232.65,0,0.306690906741591,0.452075481414795
1,4800,36,0.0907,1,0,14.6,0,0.492,23,"N","Y",10.77898,9.093919,0.4347826,"N","debt_consolidation",0.07854708,0.07820618,0.2939409,0.33,0.2573322,0.08476561,675.36,0,0.336229405655334,0.466856598854065
1,12000,36,0.1399,1,0,12.14,3,0.861,19,"N","Y",10.8198,9.445571,0.5789474,"N","debt_consolidation",0.1941941,0.1969044,0.5236918,0.5975,0.549932,0.1466408,2278.8,0,0.620997522134214,0.525183618068695
1,8000,36,0.1051,8,0,23.46,1,0.612,14,"N","Y",11.00212,10.69836,0.7142857,"N","debt_consolidation",0.09266249,0.09327348,0.5236918,0.45,0.5363457,0.1338904,1240.8,0,0.451406509737674,0.498663008213043
1,10000,36,0.0907,3,0,9.79,2,0,22,"N","Y",11.46164,0,0.4090909,"N","business",0.1287089,0.1314391,0.2939409,0.3625,0.3331984,0.1331764,1407,0,0.488373941991122,0.515169501304626
1,10000,36,0.1336,2,0,7.24,0,0.144,26,"Y","N",11.00212,8.193677,0.2307692,"N","business",0.171489,0.168493,0.5236918,0.5,0.3858332,0.1831247,1836,0,0.598421885629135,0.472408503293991
1,12500,36,0.1904,2,1,5.84,1,0.99,21,"Y","Y",11.71995,9.50032,0.2380952,"N","other",0.198007,0.1992653,0.6670529,0.56,0.8871925,0.1717454,0,11875,0.641327454420462,0.478011786937714
1,7000,36,0.1493,2,0,11.77,1,0.63,7,"N","Y",10.16589,9.441293,0.8571429,"N","living_expenses",0.2147781,0.2102987,0.5236918,0.56,0.6073487,0.1767866,1395.1,0,0.637061687823074,0.490949869155884
1,4000,36,0.1272,1,0,3.98,0,0.122,12,"N","N",10.56749,8.610866,0.9166667,"N","debt_consolidation",0.1014716,0.1024135,0.5236918,0.3375,0.4647671,0.1031422,708.8,0,0.417538931515254,0.458703279495239
1,7500,36,0.1083,8,0,14.59,1,0.217,28,"N","Y",10.82991,8.243019,0.2857143,"Y","living_expenses",0.09364089,0.08991559,0.5236918,0.36,0.4239351,0.08585759,1187.25,0,0.402127339387999,0.475536853075027
1,2400,36,0.1083,8,1,15.75,2,0.299,28,"N","N",10.59666,9.519368,0.4285714,"N","credit_card",0.08648026,0.08526381,0.5236918,0.4075,0.3402396,0.08065191,0,2280,0.414193771541129,0.4852055311203
1,1600,36,0.1083,3,0,5.36,0,0.42,8,"Y","N",10.27935,8.856661,0.625,"N","other",0.1276894,0.1258525,0.5236918,0.515,0.565075,0.1484498,253.28,0,0.527969175613722,0.451272547245026
1,21000,36,0.1083,5,0,14.38,0,0.178,11,"Y","N",10.96822,9.092345,0.7272727,"N","credit_card",0.06499365,0.06438575,0.5236918,0.41,0.3278817,0.08684566,3324.3,0,0.30915369778733,0.507958233356476
1,10000,36,0.0907,4,0,9.62,0,0.332,18,"N","Y",10.8198,9.847869,0.3888889,"N","debt_consolidation",0.07002276,0.0691618,0.2939409,0.2025,0.3221979,0.07437992,1407,0,0.310205859564319,0.46959376335144
1,7800,36,0.1114,10,0,20.46,0,0.416,28,"N","N",10.62145,9.344696,0.5,"Y","debt_consolidation",0.1039811,0.1034845,0.5236918,0.365,0.3601975,0.1114643,1258.92,0,0.459027483447822,0.471798419952393
1,8000,36,0.1241,1,0,6.38,1,0.376,4,"N","N",10.46313,8.954286,1,"N","other",0.1566141,0.1567927,0.5236918,0.5075,0.2638298,0.1602328,1392.8,0,0.563577887990841,0.484158962965012
1,8400,36,0.1114,4,1,11.88,3,0.738,31,"N","N",11.37367,10.09481,0.2580645,"N","living_expenses",0.1132524,0.1102751,0.4047315,0.4725,0.6718943,0.1049946,0,7980,0.49845567941884,0.502745449542999
1,5375,36,0.1051,8,0,19.8,6,0.296,37,"N","Y",11.43933,9.581559,0.3513514,"N","car",0.08788707,0.08724685,0.4047315,0.45,0.2694432,0.07793948,833.6625,0,0.430295730188204,0.547840237617493
1,8750,36,0.1272,7,0,20.12,1,0.525,49,"N","Y",11.36918,10.16454,0.4489796,"Y","credit_card",0.08401698,0.08392614,0.4047315,0.2625,0.1489673,0.07018356,1550.5,0,0.368005135851825,0.474417805671692
1,6000,36,0.1051,1,0,14.36,0,0.402,11,"N","N",10.30899,8.522976,0.3636364,"N","debt_consolidation",0.1020623,0.1008435,0.5236918,0.4875,0.4558544,0.1049562,930.6,0,0.424950761975393,0.480230003595352
1,8000,36,0.1051,1,1,11.19,3,0.001,20,"N","N",10.43403,2.397895,0.4,"Y","luxury",0.1174573,0.1171961,0.5236918,0.505,0.6228103,0.08363749,0,7600,0.457513391810729,0.519646048545837
1,5500,36,0.1304,1,0,5.02,0,0.523,9,"N","N",9.998843,7.869019,0.3333333,"N","other",0.1857877,0.1820827,0.5236918,0.4375,0.403971,0.1372638,992.2,0,0.593247682565206,0.461915552616119
1,9450,36,0.1083,1,0,14.33,0,0.799,8,"N","N",11.15626,9.534161,0.5,"N","other",0.1051346,0.104516,0.4047315,0.4325,0.5109538,0.1369772,1495.935,0,0.462166732688199,0.480982154607773
1,10000,36,0.08,10,0,20.25,3,0.068,50,"N","Y",11.09743,9.17295,0.38,"N","debt_consolidation",0.07531343,0.0750869,0.2939409,0.315,0.3741024,0.07322423,1300,0,0.359228930756196,0.499694168567657
1,25000,36,0.1146,3,1,13.86,0,0.202,45,"N","Y",11.36211,10.73761,0.4888889,"N","business",0.1590109,0.1564285,0.4047315,0.51,0.5688709,0.1437217,0,23750,0.547676141525544,0.493354886770248
1,8000,36,0.143,1,0,23.27,1,0.769,6,"N","N",10.52409,9.352881,0.6666667,"N","debt_consolidation",0.1711577,0.1726071,0.5236918,0.585,0.6912774,0.1899676,1544,0,0.598692762910201,0.515167474746704
1,7000,36,0.0907,3,0,21.65,0,0.166,28,"N","N",10.73642,8.588397,0.5714286,"N","living_expenses",0.0779536,0.07501336,0.2939409,0.25,0.2370401,0.09777977,984.9,0,0.33919543439139,0.475050568580627
1,9600,36,0.1367,5,0,13.97,0,0.937,24,"N","Y",11.23624,9.145909,0.1666667,"N","business",0.2232525,0.2216875,0.4047315,0.4575,0.5369015,0.2144717,1792.32,0,0.66774411236505,0.479377418756485
1,20000,36,0.1083,5,1,8.2,1,0.662,10,"N","N",11.08222,9.426983,0.6,"N","debt_consolidation",0.1040084,0.1046647,0.4047315,0.3575,0.5594537,0.1064221,0,19000,0.458481339410196,0.510336697101593
1,6400,36,0.1367,10,0,24.03,3,0.923,28,"N","N",11.61278,10.50441,0.2857143,"N","credit_card",0.1008476,0.1015109,0.4047315,0.445,0.6897789,0.1135573,1194.88,0,0.508650492142948,0.517305374145508
1,25000,36,0.1525,10,0,15.56,0,0.581,52,"N","Y",11.81304,11.46538,0.5192308,"Y","business",0.2151658,0.2148196,0.6670529,0.4825,0.1914971,0.1842945,5062.5,0,0.649689156427911,0.484829485416412
1,1500,36,0.1146,5,0,7.22,2,0,9,"Y","N",10.26106,0,0.5555556,"N","other",0.1553581,0.1574106,0.5236918,0.5675,0.5658037,0.1461922,246.9,0,0.562400378138931,0.490840822458267
1,12000,36,0.1399,10,0,10.11,1,0.76,14,"N","N",10.79317,9.618735,0.7142857,"N","debt_consolidation",0.1583252,0.1602111,0.5236918,0.57,0.5078685,0.1479219,2278.8,0,0.600465483217882,0.489594370126724
1,3000,36,0.0907,1,1,3.03,0,0.723,12,"N","N",11.06931,8.408271,0.5,"N","credit_card",0.05885004,0.05882762,0.2939409,0.22,0.1380694,0.06140873,0,2850,0.266228374456475,0.459047645330429
1,10000,36,0.1493,2,0,8.68,0,0,16,"N","Y",11.31449,2.302585,0.5,"N","business",0.1767143,0.1791196,0.4047315,0.5075,0.2946786,0.1718483,1993,0,0.571705285685729,0.486979752779007
1,23000,36,0.1051,3,0,24.93,1,0.056,24,"N","N",11.22526,8.175829,0.7916667,"Y","debt_consolidation",0.07963635,0.08043201,0.4047315,0.4175,0.4788904,0.1027222,3567.3,0,0.333492758631678,0.533003985881805
1,1800,36,0.102,10,0,11.09,2,0.261,13,"N","Y",10.64545,8.196712,0.5384615,"N","living_expenses",0.09988793,0.09673498,0.5236918,0.4925,0.5403497,0.1075179,273.6,0,0.465404356992752,0.481468439102173
1,10000,36,0.1114,2,0,21.92,2,0.162,17,"N","N",10.62145,9.109746,0.6470588,"Y","living_expenses",0.1144122,0.1106036,0.5236918,0.4375,0.2053985,0.1292279,1614,0,0.463867819327796,0.519510865211487
1,8500,36,0.102,10,0,9.15,1,0.437,13,"N","N",10.66889,8.813736,0.6153846,"N","debt_consolidation",0.09937681,0.09956621,0.5236918,0.415,0.4313781,0.1070285,1292,0,0.466686258048881,0.481736779212952
1,15000,36,0.1462,10,1,11.56,1,0.457,23,"Y","Y",11.5899,9.525662,0.6086957,"N","business",0.1952582,0.1959182,0.4047315,0.43,0.4599049,0.2448883,0,14250,0.664568966635007,0.495219260454178
1,20000,36,0.1557,2,0,12.39,1,0.398,38,"Y","Y",10.7996,9.498222,0.4736842,"N","business",0.3089485,0.3063906,0.6670529,0.63,0.6636309,0.2454818,4114,0,0.714927085418618,0.504833340644836
1,9925,36,0.1209,3,0,12.92,0,0.805,22,"N","N",11.44573,10.19787,0.6818182,"N","luxury",0.08755448,0.08764088,0.4047315,0.3675,0.5665986,0.1029272,1696.182,0,0.429194662822501,0.469141989946365
1,14400,36,0.1367,10,1,13.01,3,0.435,39,"N","Y",11.69526,9.604273,0.4358974,"Y","debt_consolidation",0.1098203,0.1114871,0.4047315,0.365,0.2574724,0.09409242,0,13680,0.482462261098363,0.506598591804504
1,15000,36,0.1083,10,0,16.01,3,0.401,16,"N","N",11.01008,10.48271,0.6875,"Y","debt_consolidation",0.1087612,0.1093895,0.5236918,0.49,0.5115298,0.1241887,2374.5,0,0.502016616411094,0.529760777950287
1,3500,36,0.0768,4,0,7.57,0,0.059,24,"Y","N",10.85902,7.222566,0.4166667,"N","living_expenses",0.05760794,0.05532211,0.2939409,0.165,0.05152244,0.07664131,443.8,0,0.266984980380076,0.450859606266022
1,5000,36,0.102,6,0,8.21,3,0.507,15,"N","Y",11.15621,7.838343,0.2666667,"N","living_expenses",0.09640058,0.09382177,0.4047315,0.415,0.2104874,0.09432606,760,0,0.447097168853054,0.501074433326721
1,24000,36,0.1367,3,0,17.68,1,0.893,28,"N","N",11.46164,10.45063,0.5,"N","debt_consolidation",0.1357983,0.1373935,0.4047315,0.425,0.565331,0.1263751,4480.8,0,0.528424673844879,0.5203537940979
1,1000,36,0.0768,9,0,16.9,0,0.234,34,"N","Y",11.18444,10.27295,0.5294118,"N","other",0.05998896,0.05912617,0.2939409,0.2675,0.07987145,0.08697797,126.8,0,0.299844104463354,0.437107294797897
1,5000,36,0.1178,10,1,22.49,3,0,24,"N","Y",10.75792,0,0.375,"Y","credit_card",0.09945671,0.1014075,0.5236918,0.4925,0.6924807,0.07994284,0,4750,0.412228538750406,0.527194499969482
1,8000,36,0.1051,1,0,11.41,0,0.069,18,"N","Y",10.71444,7.693482,0.5,"Y","business",0.1501319,0.1478318,0.5236918,0.5375,0.8729118,0.1591045,1240.8,0,0.528733803387237,0.480806946754456
1,25000,36,0.1114,1,0,5.95,2,0.531,28,"N","N",11.51294,10.36574,0.3214286,"Y","living_expenses",0.1000606,0.09683366,0.4047315,0.415,0.5153582,0.07932596,4035,0,0.406375897503458,0.518727242946625
1,5400,36,0.1178,3,0,10.57,3,0.212,29,"N","Y",10.64545,8.820404,0.4137931,"N","credit_card",0.1000549,0.09898626,0.5236918,0.3675,0.3840052,0.07102349,906.12,0,0.41978482940695,0.501380026340485
1,15975,36,0.1272,10,0,10.62,0,0.526,53,"N","Y",11.73608,10.46638,0.2830189,"N","other",0.1011658,0.1001917,0.4047315,0.3925,0.2474542,0.08346852,2830.77,0,0.440905579667465,0.444678068161011
1,5000,36,0.08,1,0,10.78,3,0.097,11,"N","N",10.96815,8.411166,0.7272727,"N","debt_consolidation",0.06849649,0.0692162,0.2939409,0.29,0.4804267,0.09146998,650,0,0.327050028497816,0.514029800891876
1,11250,36,0.0938,2,0,12.96,0,0.308,14,"N","N",10.71444,9.420763,0.5714286,"N","credit_card",0.06240518,0.06137866,0.2939409,0.31,0.2234345,0.06841295,1617.75,0,0.271564701872971,0.486169397830963
1,9000,36,0.1209,1,0,4.3,1,0.721,9,"N","N",10.87807,9.183586,0.6666667,"N","debt_consolidation",0.1208902,0.1222456,0.5236918,0.38,0.2687615,0.1150587,1538.1,0,0.494376861300902,0.486873209476471
